player_id,player_name,year,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
104095,David Guez,2010,0.5917597991047058,0.5839392726059393,0.492995272271588,0.0015503875968992248,0.02965974848385592,0.38857142857142857,0.548841219267685,0.3091367307156781,1.7951072341150354,0,5,1.0,12.0,132.0,415.0,185.0,R,FRA,0.0
104095,David Guez,2011,0.5573770491803278,0.6176470588235294,0.48148148148148145,0.0,0.01639344262295082,0.5555555555555556,0.5573770491803278,0.36,1.5482695810564662,0,1,0.0,2.0,156.0,367.0,185.0,R,FRA,0.0
104095,David Guez,2014,0.6169258373205742,0.5727201257861635,0.37142857142857144,0.042464114832535885,0.005681818181818182,0.4192307692307692,0.4943181818181818,0.35392156862745094,1.399080934739242,0,2,7.0,1.0,171.0,301.0,185.0,R,FRA,0.0
104095,David Guez,2015,0.5609756097560976,0.6304347826086957,0.6111111111111112,0.04878048780487805,0.024390243902439025,0.25,0.6219512195121951,0.3516483516483517,1.7686737804878048,0,1,4.0,2.0,199.0,238.0,185.0,R,FRA,0.0
104095,David Guez,2016,0.5760869565217391,0.5849056603773585,0.5128205128205128,0.010869565217391304,0.043478260869565216,0.5,0.5543478260869565,0.38461538461538464,1.441304347826087,0,1,1.0,4.0,193.0,281.0,185.0,R,FRA,0.0
104098,Dmitry Tursunov,2005,0.5516902774082416,0.7766567906078156,0.46378063708976375,0.10701696351391121,0.06394208794470219,0.6574293598558305,0.6378715626411898,0.39200352135760974,1.6904058933681194,16,31,279.0,176.0,74.0,515.0,185.0,R,RUS,0.5161290322580645
104098,Dmitry Tursunov,2006,0.5482963412928377,0.7445237430496735,0.5087630975733987,0.10382315526835453,0.04529026781981313,0.5888149080683017,0.6362318232644827,0.38005065431582175,1.7459155869783007,41,72,627.0,275.0,20.0,1280.0,185.0,R,RUS,0.5694444444444444
104098,Dmitry Tursunov,2007,0.559695069926744,0.7486705653365887,0.5405533762593699,0.10146130387739453,0.04743779647005898,0.4940605493796983,0.6571291884930877,0.3580161971590159,1.9302929583198485,28,49,400.0,194.0,21.0,1230.0,185.0,R,RUS,0.5714285714285714
104098,Dmitry Tursunov,2008,0.5810363060340178,0.7515480853772193,0.5169251056509946,0.09930925634507183,0.040024843724811306,0.6610725752235186,0.650220925491893,0.35669089564848877,1.897866022557619,34,55,437.0,174.0,26.0,1123.0,185.0,R,RUS,0.6181818181818182
104098,Dmitry Tursunov,2009,0.5719934066644115,0.7381092310209074,0.5108707345090678,0.08366386587830435,0.039006701779822135,0.6404404813126923,0.6396051328490848,0.3561471713954124,1.919322303035506,13,30,191.0,100.0,22.0,2290.0,185.0,R,RUS,0.43333333333333335
104098,Dmitry Tursunov,2010,0.6220933155291205,0.6945606268131758,0.5541062245481043,0.07504277597040612,0.028174777740107744,0.5845214614445383,0.6418930616693554,0.33562193577457083,1.957285628735615,6,15,86.0,36.0,143.0,362.0,185.0,R,RUS,0.4
104098,Dmitry Tursunov,2011,0.6055347027246684,0.7050116162023886,0.49767343571123285,0.07896718593825182,0.05099041603501153,0.6072317216667062,0.6205983014285077,0.3398243161819776,1.9341561735853872,18,35,232.0,144.0,39.0,1063.0,185.0,R,RUS,0.5142857142857142
104098,Dmitry Tursunov,2012,0.5921191622067584,0.7317341259202774,0.46201659991068855,0.07574722542663455,0.03743300748052127,0.5616573902288188,0.6163393014480782,0.30929004156069756,2.0971722758205025,3,14,84.0,38.0,40.0,988.0,185.0,R,RUS,0.21428571428571427
104098,Dmitry Tursunov,2013,0.5780931450123736,0.7426354676014713,0.4995791119734483,0.09239808967135087,0.05571648632531218,0.5971198869158053,0.6369303028194153,0.3650994210343786,1.8472848665796362,30,50,372.0,228.0,30.0,1244.0,185.0,R,RUS,0.6
104098,Dmitry Tursunov,2014,0.612838760421325,0.687875395930704,0.5049314488369256,0.0690188803536852,0.037798531273213094,0.6471524771524771,0.618572022324667,0.34995178157645634,1.8822681551561449,13,31,173.0,97.0,26.0,1314.0,185.0,R,RUS,0.41935483870967744
104098,Dmitry Tursunov,2016,0.6072254558365426,0.6687571466638452,0.48425786692263334,0.04840455884713671,0.03430842168284361,0.605145202020202,0.5952281863888913,0.31254472064285493,1.9931816350203904,1,8,38.0,25.0,433.0,95.0,185.0,R,RUS,0.125
104098,Dmitry Tursunov,2017,0.652812111167581,0.6250532035014794,0.40508307504496904,0.02885546097403448,0.03683882127495181,0.5401936026936026,0.5485753900598352,0.3016264301430542,1.9099302471464155,1,6,12.0,16.0,405.0,105.0,185.0,R,RUS,0.16666666666666666
104099,Israel Matos Gil,2005,0.6949152542372882,0.6097560975609756,0.3333333333333333,0.01694915254237288,0.01694915254237288,0.5,0.5254237288135594,0.31666666666666665,1.6592328278322928,0,1,1.0,1.0,512.0,45.0,,U,ESP,0.0
104106,Ludovic Walter,2011,0.6851851851851852,0.8918918918918919,0.5882352941176471,0.2037037037037037,0.037037037037037035,0.0,0.7962962962962963,0.20634920634920634,3.858974358974359,0,1,11.0,2.0,287.0,165.0,,U,FRA,0.0
104112,Benjamin Balleret,2006,0.6343483194638195,0.6384384559998957,0.50217437533227,0.08310666280238477,0.03261569890783374,0.41428571428571426,0.5858408283971827,0.3764731525784157,1.846440535539024,3,5,26.0,10.0,251.0,154.0,185.0,R,MON,0.6
104112,Benjamin Balleret,2007,0.53125,0.6862745098039216,0.37777777777777777,0.0625,0.052083333333333336,0.5625,0.5416666666666666,0.42424242424242425,1.2767857142857142,0,1,6.0,5.0,234.0,166.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2010,0.5567010309278351,0.5925925925925926,0.5116279069767442,0.07216494845360824,0.020618556701030927,0.5,0.5567010309278351,0.3111111111111111,1.78939617083947,0,1,7.0,2.0,234.0,194.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2012,0.5857142857142857,0.5609756097560976,0.41379310344827586,0.04285714285714286,0.014285714285714285,0.6,0.5,0.28846153846153844,1.7333333333333334,0,1,3.0,1.0,332.0,129.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2013,0.6867469879518072,0.42105263157894735,0.46153846153846156,0.012048192771084338,0.04819277108433735,0.3,0.43373493975903615,0.4105263157894737,1.056533827618165,0,1,1.0,4.0,589.0,42.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2014,0.5507246376811594,0.5263157894736842,0.5806451612903226,0.043478260869565216,0.014492753623188406,0.6666666666666666,0.5507246376811594,0.21153846153846154,2.6034255599472993,0,1,3.0,1.0,275.0,167.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2015,0.56,0.6428571428571429,0.45454545454545453,0.08,0.02,0.3333333333333333,0.56,0.32075471698113206,1.7458823529411767,0,1,4.0,1.0,348.0,131.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2016,0.6691176470588235,0.6593406593406593,0.6,0.03676470588235294,0.014705882352941176,0.7,0.6397058823529411,0.39759036144578314,1.6089572192513368,0,1,5.0,2.0,735.0,32.0,185.0,R,MON,0.0
104112,Benjamin Balleret,2024,0.5889238294898672,0.6960685483870968,0.43167701863354035,0.06551362683438156,0.02830188679245283,0.5476190476190476,0.5896226415094339,0.3571428571428571,1.7632075471698112,1,2,7.0,3.0,,,185.0,R,MON,0.5
104113,Carlos Salamanca,2013,0.6229508196721312,0.6578947368421053,0.391304347826087,0.13114754098360656,0.06557377049180328,0.5,0.5573770491803278,0.32727272727272727,1.703096539162113,0,1,8.0,4.0,310.0,139.0,196.0,L,COL,0.0
104115,Marc Kimmich,2005,0.5731392778187178,0.7093153759820426,0.39946018893387314,0.04108327192336035,0.06171702284450995,0.5235294117647059,0.5755342667649226,0.27155172413793105,2.1426156313667692,0,2,10.0,9.0,300.0,112.0,183.0,R,AUS,0.0
104115,Marc Kimmich,2006,0.4626865671641791,0.5806451612903226,0.4166666666666667,0.05970149253731343,0.05970149253731343,0.125,0.4925373134328358,0.33766233766233766,1.4586681974741675,0,1,4.0,4.0,313.0,103.0,183.0,R,AUS,0.0
104117,Giovanni Lapentti,2005,0.6522319003734188,0.7305124066013359,0.557603966626523,0.06164319577388064,0.03010240710891811,0.6042105263157895,0.6676161108466844,0.37069534582231556,1.8885024304643812,6,11,37.0,20.0,114.0,375.0,193.0,R,ECU,0.5454545454545454
104117,Giovanni Lapentti,2006,0.6530612244897959,0.578125,0.5294117647058824,0.02040816326530612,0.0,0.6666666666666666,0.5612244897959183,0.2948717948717949,1.903283052351375,0,1,2.0,0.0,289.0,113.0,193.0,R,ECU,0.0
104117,Giovanni Lapentti,2009,0.581504824151883,0.5856941508104299,0.40945801072066706,0.022798008092125743,0.045557111733582324,0.5951734539969834,0.5115157173980703,0.3047364834166288,1.8585313014094529,0,3,7.0,11.0,182.0,406.0,193.0,R,ECU,0.0
104117,Giovanni Lapentti,2010,0.6577242524916944,0.6636904761904762,0.44148936170212766,0.058970099667774084,0.0504983388704319,0.5714285714285714,0.5880398671096345,0.34452411994784876,1.731764488741233,0,2,14.0,11.0,255.0,185.0,193.0,R,ECU,0.0
104117,Giovanni Lapentti,2015,0.6160714285714286,0.6086956521739131,0.4883720930232558,0.044642857142857144,0.07142857142857142,0.6,0.5625,0.3157894736842105,1.78125,0,1,5.0,8.0,307.0,154.0,193.0,R,ECU,0.0
104117,Giovanni Lapentti,2016,0.6461538461538462,0.47619047619047616,0.4782608695652174,0.07692307692307693,0.1076923076923077,0.6363636363636364,0.47692307692307695,0.32,1.4903846153846154,0,1,5.0,7.0,222.0,239.0,193.0,R,ECU,0.0
104117,Giovanni Lapentti,2017,0.6059183673469388,0.7525027808676307,0.5368421052631579,0.09142857142857143,0.04040816326530612,0.7,0.6673469387755102,0.41816009557945044,1.6084058798344514,1,2,9.0,4.0,641.0,43.0,193.0,R,ECU,0.5
104121,Tobias Summerer,2005,0.541620673132176,0.6561430153456731,0.4649069554729932,0.07432952934750506,0.044363772325593756,0.5268686868686869,0.574668197776369,0.3238509352217129,1.8662719601960034,0,5,30.0,18.0,168.0,254.0,185.0,R,GER,0.0
104121,Tobias Summerer,2006,0.6274509803921569,0.5,0.5263157894736842,0.0784313725490196,0.0196078431372549,0.5,0.5098039215686274,0.3442622950819672,1.4808590102707748,0,1,4.0,1.0,239.0,154.0,185.0,R,GER,0.0
104121,Tobias Summerer,2007,0.6198181537987363,0.6365436159844055,0.45334133053431297,0.018235989109775516,0.024016351558507915,0.4666666666666666,0.5709797687314294,0.3675298854443239,1.5844351079064076,1,3,5.0,5.0,219.0,176.0,185.0,R,GER,0.3333333333333333
104122,Carlos Berlocq,2005,0.5952380952380952,0.68,0.29411764705882354,0.023809523809523808,0.09523809523809523,0.3333333333333333,0.5238095238095238,0.3076923076923077,1.7023809523809523,0,1,1.0,4.0,138.0,304.0,183.0,R,ARG,0.0
104122,Carlos Berlocq,2006,0.5991830502766584,0.601358330430985,0.4514660798946995,0.03298194478973197,0.042285695555558306,0.5428210678210678,0.536151466092754,0.38540776702383855,1.5783023001882945,5,22,49.0,65.0,75.0,504.0,183.0,R,ARG,0.22727272727272727
104122,Carlos Berlocq,2007,0.6187070469734303,0.6664207932369507,0.5012054411594381,0.04750366587963426,0.02770766685723573,0.5491530208921513,0.5963977210700713,0.3445171593590275,1.8531629178760907,9,23,84.0,40.0,67.0,555.0,183.0,R,ARG,0.391304347826087
104122,Carlos Berlocq,2008,0.6073100281973952,0.6413448351151301,0.4547332051422892,0.04175611739247206,0.029036656378501582,0.48587369420702753,0.5686634418588342,0.38444199432524606,1.5024102912025827,3,18,62.0,42.0,71.0,525.0,183.0,R,ARG,0.16666666666666666
104122,Carlos Berlocq,2010,0.6017280197480782,0.632489281897623,0.48123588562185055,0.020143854940702925,0.03173523863185343,0.5619047619047619,0.5720992510554532,0.36278596234091326,1.6120656523147676,3,6,10.0,14.0,98.0,561.0,183.0,R,ARG,0.5
104122,Carlos Berlocq,2011,0.6177958559783318,0.6729576326540336,0.4842984631173746,0.048484112944528285,0.03643134295877734,0.5125111000111,0.5993211955801355,0.39621655607296963,1.5645563289325402,14,37,147.0,106.0,65.0,738.0,183.0,R,ARG,0.3783783783783784
104122,Carlos Berlocq,2012,0.6598291683583136,0.6564501864623485,0.4984004252491521,0.039028418129353135,0.03687107207463407,0.5219101882280616,0.601037009503574,0.4021102541229795,1.5748100893477632,25,55,163.0,146.0,37.0,1086.0,183.0,R,ARG,0.45454545454545453
104122,Carlos Berlocq,2013,0.6822665539599367,0.7068521087537573,0.5103316896044771,0.04935528300994111,0.030959712853201392,0.5683370201227343,0.646065406671722,0.38096821530604696,1.8135902096787462,25,47,163.0,113.0,43.0,965.0,183.0,R,ARG,0.5319148936170213
104122,Carlos Berlocq,2014,0.6739006013563802,0.666529176005638,0.49617650732909474,0.04320675920651007,0.03130480991965995,0.6063911356023656,0.6112342264474898,0.3978074421475302,1.6233101637549094,17,33,100.0,80.0,41.0,1020.0,183.0,R,ARG,0.5151515151515151
104122,Carlos Berlocq,2015,0.6436711283379076,0.6844498583921312,0.4801718795254467,0.05340095103178581,0.02206879732898353,0.5641934753699459,0.610484904628567,0.3790766725407301,1.684083653499957,7,16,69.0,34.0,65.0,755.0,183.0,R,ARG,0.4375
104122,Carlos Berlocq,2016,0.7177080313879768,0.608968123644199,0.4357380572643731,0.028578053543946335,0.03053848356616583,0.5602948547840189,0.564711167456422,0.4046360510982022,1.439817208227694,4,10,20.0,23.0,76.0,702.0,183.0,R,ARG,0.4
104122,Carlos Berlocq,2017,0.6125694138826321,0.6516544734954461,0.49863759315977463,0.0333685203620324,0.03404240602710745,0.5591576328207344,0.5904723409173795,0.37388152779634015,1.6541908484967751,13,33,101.0,93.0,62.0,801.0,183.0,R,ARG,0.3939393939393939
104122,Carlos Berlocq,2018,0.649539541908186,0.642783151914826,0.46883076217441544,0.04038024922346956,0.03208569655391689,0.4759259259259259,0.5853017799055934,0.2859165493321986,2.0597463623370036,1,6,18.0,12.0,119.0,494.0,183.0,R,ARG,0.16666666666666666
104122,Carlos Berlocq,2019,0.5662844036697248,0.5331353695324283,0.4618572484426143,0.0366717635066259,0.024171763506625893,0.36507936507936506,0.5009811416921509,0.3776130578017371,1.3430932285876143,0,3,7.0,5.0,135.0,411.0,183.0,R,ARG,0.0
104136,Santiago Gonzalez,2006,0.5318181818181817,0.6566820276497696,0.3125,0.026948051948051947,0.09025974025974026,0.4642857142857143,0.5042207792207792,0.2636217948717948,1.910829170829171,0,2,3.0,10.0,168.0,248.0,190.0,R,MEX,0.0
104136,Santiago Gonzalez,2007,0.7627118644067796,0.5555555555555556,0.35714285714285715,0.0,0.0847457627118644,0.5,0.5084745762711864,0.38235294117647056,1.3298565840938723,0,1,0.0,5.0,234.0,168.0,190.0,R,MEX,0.0
104136,Santiago Gonzalez,2009,0.6403508771929824,0.6981203007518797,0.39593301435406697,0.043859649122807015,0.03070175438596491,0.5852272727272727,0.5877192982456141,0.26188858695652173,2.3522695627958785,0,2,7.0,5.0,228.0,326.0,190.0,R,MEX,0.0
104136,Santiago Gonzalez,2010,0.45,0.9166666666666666,0.4090909090909091,0.075,0.0375,0.5,0.6375,0.34177215189873417,1.8652777777777778,0,1,6.0,3.0,177.0,275.0,190.0,R,MEX,0.0
104136,Santiago Gonzalez,2011,0.6231884057971014,0.75,0.35747126436781607,0.09130434782608696,0.051207729468599035,0.3,0.6038647342995169,0.32308943089430897,2.029698403113258,1,2,11.0,6.0,261.0,176.0,191.0,R,MEX,0.5
104136,Santiago Gonzalez,2012,0.5490196078431373,0.35714285714285715,0.5652173913043478,0.0,0.0196078431372549,0.42857142857142855,0.45098039215686275,0.3275862068965517,1.3766769865841073,0,1,0.0,1.0,,,191.0,R,MEX,0.0
104140,Dawid Olejniczak,2007,0.5692307692307692,0.7027027027027027,0.5714285714285714,0.09230769230769231,0.03076923076923077,0.3333333333333333,0.6461538461538462,0.3150684931506849,2.050836120401338,0,1,6.0,2.0,404.0,79.0,,R,POL,0.0
104140,Dawid Olejniczak,2008,0.5601398601398602,0.6798469387755102,0.36438923395445133,0.04565434565434565,0.07292707292707293,0.5505050505050505,0.5402597402597402,0.2846320346320347,1.9050167224080263,0,2,7.0,10.0,195.0,202.0,,R,POL,0.0
104149,Adrian Cruciat,2008,0.6198856354135858,0.7000000000000001,0.41967664258685927,0.07320319432120674,0.016464556837227643,0.6527777777777778,0.5948930296756384,0.3253579270970575,1.8405649016633,1,3,12.0,3.0,149.0,304.0,185.0,R,ROU,0.3333333333333333
104154,Paul Capdeville,2005,0.5651433549817836,0.6679900744416873,0.4991614255765199,0.06866782829082844,0.022928876920639947,0.5227272727272727,0.5939331538095992,0.37588731144631765,1.6194843779579884,1,2,16.0,5.0,157.0,275.0,190.0,R,CHI,0.5
104154,Paul Capdeville,2006,0.5758442156402311,0.6860199633376146,0.4620319366453836,0.053903999025357106,0.03835884186831491,0.4958036754911755,0.5916328183712711,0.34621377827793953,1.8065913739929935,6,17,68.0,48.0,104.0,399.0,190.0,R,CHI,0.35294117647058826
104154,Paul Capdeville,2007,0.6086596729090658,0.6650684656372388,0.46239639623840106,0.05791179862003961,0.04310780088387516,0.5476305260396169,0.5872125497604354,0.36823124786034883,1.703214884094318,11,22,104.0,71.0,101.0,414.0,190.0,R,CHI,0.5
104154,Paul Capdeville,2008,0.6171290247637974,0.6457392750530214,0.47034828555007624,0.04531001974801502,0.03207180377640009,0.49355065525425634,0.5812729594304838,0.3785027762989877,1.6296225612245387,6,19,68.0,46.0,100.0,428.0,190.0,R,CHI,0.3157894736842105
104154,Paul Capdeville,2009,0.6237318820414995,0.6768376444679272,0.4950963128208579,0.04559577330371469,0.037086216024070064,0.4372863878545697,0.6083130280828262,0.3568352737629069,1.8164810499279076,8,22,81.0,61.0,76.0,935.0,190.0,R,CHI,0.36363636363636365
104154,Paul Capdeville,2010,0.6450393537696768,0.7072681704260652,0.43944491169049615,0.021748135874067938,0.03981980115990058,0.5833333333333333,0.6171292460646229,0.4284990429005743,1.4356744873780913,1,2,5.0,9.0,143.0,359.0,190.0,R,CHI,0.5
104154,Paul Capdeville,2011,0.6144457307367321,0.6058039819771736,0.4087273595338112,0.0457026515881948,0.04868499439611901,0.5483826358826359,0.5336399325313764,0.3470745531138003,1.46134688544647,0,7,24.0,24.0,103.0,563.0,190.0,R,CHI,0.0
104154,Paul Capdeville,2012,0.601819989549606,0.6605631317275971,0.48124643874643874,0.05080433585106483,0.04845112813208205,0.5328652828652829,0.5880236380155813,0.34947984699657425,1.7621160716735076,1,6,24.0,25.0,126.0,438.0,190.0,R,CHI,0.16666666666666666
104154,Paul Capdeville,2013,0.6617647058823529,0.747643362136685,0.5466165413533834,0.1044891640866873,0.027347781217750257,0.6875,0.6800825593395252,0.3931985294117647,1.7493177387914232,1,2,15.0,4.0,151.0,363.0,190.0,R,CHI,0.5
104158,Andrew Anderson,2009,0.6612903225806451,0.5365853658536586,0.42857142857142855,0.016129032258064516,0.03225806451612903,0.5,0.5,0.4189189189189189,1.1935483870967742,0,1,1.0,2.0,1564.0,2.0,193.0,R,RSA,0.0
104160,Lukas Dlouhy,2005,0.5778786587360799,0.6581752126756415,0.42642746101542534,0.05323219110347357,0.09618671479133893,0.48646549528902466,0.5578712469962016,0.3803094090975355,1.571712679286451,3,11,45.0,76.0,87.0,468.0,185.0,R,CZE,0.2727272727272727
104160,Lukas Dlouhy,2006,0.6318566514548807,0.6628858157662556,0.46966488302746773,0.05793615238648038,0.05355454276402657,0.5272336523777753,0.591432127583971,0.3599251588164098,1.6900584552471012,7,29,142.0,132.0,74.0,527.0,185.0,R,CZE,0.2413793103448276
104160,Lukas Dlouhy,2007,0.6090144844890851,0.6798443920243054,0.4753770870144042,0.06766482932278384,0.0518547542958564,0.6145599988247047,0.6029166336814777,0.33622802847150013,1.9041477062701098,6,20,132.0,89.0,91.0,444.0,185.0,R,CZE,0.3
104160,Lukas Dlouhy,2008,0.6263052754124183,0.7270480681121689,0.38163678426836317,0.0697825900950901,0.09139128067699495,0.571948051948052,0.601879981790696,0.3456778203070338,1.7586231904265972,1,5,32.0,46.0,154.0,275.0,185.0,R,CZE,0.2
104160,Lukas Dlouhy,2009,0.6544846050870148,0.6994047619047619,0.5,0.05281124497991968,0.05789825970548862,0.5714285714285714,0.6294511378848728,0.40120593692022266,1.5863072444818034,1,2,9.0,10.0,180.0,452.0,185.0,R,CZE,0.5
